PB1,PB2,PB3,PR1,PR2,PR3,TP1,TP2,TP3,PA1,PA2,PA3,SDI1,SDI2,SDI3
3.0,4.0,3.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
4.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0
4.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0
4.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0
3.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0
2.0,2.0,2.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0
3.0,3.0,3.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
4.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0
3.0,3.0,3.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
3.0,3.0,3.0,1.0,2.0,1.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0
3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0
3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0
3.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
4.0,4.0,4.0,1.0,2.0,1.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0
2.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0
3.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0
3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
4.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
3.0,3.0,3.0,2.0,3.0,2.0,4.0,5.0,5.0,3.0,3.0,2.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0
2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0
3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0
3.0,4.0,3.0,2.0,2.0,2.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0
4.0,3.0,3.0,2.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0
2.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
4.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
4.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0
4.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0
4.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0
4.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0
3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0
3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0
2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0
3.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0
3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
4.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
3.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
